id,shapeset,type,total_height,instability_type,cam_angle,stable_height
284231,2,2,4,1,1,1
620885,1,1,6,1,1,5
409980,2,1,2,1,1,1
581389,1,2,6,1,1,2
16268,2,1,6,2,1,4
201921,2,1,4,2,1,3
319406,2,1,4,1,2,3
315158,1,2,2,1,1,1
543689,1,1,2,0,1,2
321227,2,1,6,2,1,4
993105,2,2,4,2,2,3
59143,2,1,6,1,1,2
385117,2,2,6,0,2,6
256472,2,2,5,2,2,3
283275,2,2,3,1,1,1
442579,2,1,6,2,1,4
302968,2,1,3,0,1,3
26463,1,1,2,0,1,2
727975,2,2,5,2,2,2
68530,2,2,4,2,1,3
895976,2,1,3,1,1,1
157655,2,1,6,2,1,1
201837,2,1,5,0,1,5
231667,2,2,6,0,1,6
336979,2,1,4,1,1,3
490772,2,2,2,2,1,1
212106,2,2,5,2,2,1
712982,2,1,5,0,2,5
327579,1,2,4,1,1,3
204614,1,1,5,0,2,5
286570,1,1,3,0,1,3
778200,2,2,3,1,1,1
495171,1,1,4,1,1,2
354058,2,2,2,0,1,2
271919,2,2,2,1,1,1
884873,2,1,3,0,1,3
877817,1,2,6,1,1,3
942887,2,2,6,2,1,3
71954,2,2,5,0,1,5
609846,2,2,5,1,1,2
785938,2,2,5,1,1,4
346082,2,1,4,0,1,4
768226,1,2,5,1,2,3
22748,2,2,4,1,2,3
166496,1,2,4,0,1,4
298857,1,2,5,0,1,5
51058,1,1,5,1,1,3
551573,1,1,2,1,1,1
601181,2,2,6,1,1,3
306505,1,2,3,1,1,2
340396,2,2,6,0,1,6
861586,1,2,6,0,1,6
293180,1,2,6,1,2,3
805135,2,1,6,1,1,1
783828,2,2,5,0,1,5
844174,2,1,5,2,2,2
766900,2,2,3,1,1,2
421710,2,2,4,1,1,3
965506,1,1,5,1,1,1
603701,2,2,5,2,1,3
890222,2,1,2,0,1,2
332043,1,2,5,1,1,2
48374,1,1,5,1,1,4
913453,1,1,4,0,1,4
894634,2,1,6,2,2,5
184200,2,2,6,1,1,3
196961,2,2,4,2,1,3
563760,2,2,3,1,1,1
980464,1,2,4,0,2,4
745698,2,1,3,0,2,3
854030,2,1,6,0,1,6
286656,1,2,5,1,1,2
834187,2,1,5,1,1,4
760512,2,2,5,0,1,5
973234,1,2,5,1,2,2
5238,2,2,3,0,1,3
597399,1,1,4,1,2,2
902732,2,2,6,1,1,5
281179,2,1,4,0,1,4
586484,1,1,4,0,1,4
440980,1,2,4,1,1,2
800306,1,1,6,0,2,6
827074,2,1,6,0,2,6
146611,2,2,2,0,1,2
772271,2,1,2,2,1,1
9748,1,2,3,1,1,1
960686,2,2,5,0,2,5
554020,2,1,6,2,2,1
781268,2,1,5,1,1,2
217281,1,1,6,1,1,4
14704,1,2,4,0,1,4
193861,2,2,5,1,1,4
41832,2,2,2,0,1,2
877919,2,2,4,0,1,4
763193,1,2,4,1,1,1
388165,1,1,6,1,2,5
449218,2,2,3,0,1,3
852031,1,1,4,1,2,3
211639,2,2,5,1,1,3
666447,1,2,6,0,2,6
683490,2,2,6,2,1,3
93532,2,2,5,2,1,4
422824,1,1,5,1,1,4
536577,1,1,3,1,1,1
944786,1,1,3,1,2,1
293387,1,1,5,1,1,3
856882,1,2,6,1,1,2
451464,2,1,6,2,1,1
225000,2,1,6,2,1,2
709115,1,1,6,1,1,5
134055,2,2,2,1,1,1
326243,1,1,6,1,2,4
63218,1,1,4,0,1,4
407329,2,1,3,1,1,1
802507,2,2,2,0,1,2
139844,1,1,2,0,2,2
825995,2,1,6,1,1,1
189257,2,1,5,2,1,3
279138,2,2,5,1,1,1
286795,2,1,5,1,2,3
584212,2,1,5,2,1,1
728421,2,1,6,1,1,4
129132,2,2,4,1,1,1
836094,2,1,6,0,1,6
497692,2,1,4,2,2,3
917169,2,1,5,0,1,5
194762,1,1,5,1,1,1
507642,2,2,5,1,2,1
654829,1,2,5,1,2,2
76448,1,1,6,0,1,6
989379,2,2,2,0,2,2
612832,2,1,2,2,1,1
672078,2,1,6,0,1,6
118387,1,2,4,1,1,3
415826,1,2,5,1,1,1
566708,2,1,6,0,1,6
640430,2,2,6,2,1,5
473059,2,1,5,1,1,2
253893,2,2,2,0,1,2
945640,2,1,6,1,1,1
451894,2,1,4,1,1,2
451353,2,2,2,2,1,1
523384,1,1,4,1,1,2
974586,2,2,6,2,1,5
281529,2,2,3,1,1,1
663294,2,2,6,0,1,6
465872,2,2,6,0,1,6
492479,1,1,4,0,1,4
284069,2,1,5,2,2,2
673537,2,2,6,0,1,6
253700,2,2,2,0,1,2
595515,1,2,3,1,1,2
473608,2,2,5,2,2,2
346743,2,1,3,0,1,3
846569,2,1,5,1,1,3
463743,1,1,6,1,1,5
42110,2,1,3,0,2,3
746432,2,1,3,2,1,1
469844,2,2,6,1,1,3
851481,2,2,5,1,1,1
743092,2,1,3,2,1,2
355579,1,2,3,1,2,2
196718,2,1,5,2,1,2
281279,1,2,3,0,1,3
937378,1,2,6,0,1,6
479438,2,2,4,0,1,4
191130,2,1,4,0,1,4
456391,2,1,2,1,2,1
672664,2,2,5,1,1,1
856298,1,1,6,1,2,2
956659,2,2,6,2,2,5
852771,2,1,4,1,1,3
465220,1,2,5,1,1,2
509835,2,1,6,1,1,4
531977,2,1,4,1,1,1
678943,2,1,6,2,2,1
604762,2,1,5,2,2,2
71072,1,2,5,1,1,1
168596,2,2,5,0,1,5
634154,1,2,3,1,2,2
534456,1,1,3,1,1,2
905923,2,1,6,2,1,5
898081,1,1,2,0,1,2
100600,2,2,5,2,1,2
403286,2,1,6,2,1,1
461068,2,1,4,0,1,4
524462,2,1,2,0,1,2
746372,2,2,5,2,1,3
223123,2,2,5,1,1,2
874016,2,2,6,1,1,4
957112,1,1,5,1,1,1
199139,2,2,3,1,1,2
274559,2,1,5,1,1,1
418365,1,1,6,1,1,3
946147,2,1,4,2,1,1
434483,2,1,4,2,1,3
509193,1,1,4,1,1,3
477032,1,1,2,1,1,1
227062,2,2,2,0,1,2
458918,2,1,4,2,2,1
749746,1,2,3,1,2,1
382029,2,1,6,1,2,5
675924,2,1,5,2,2,2
857227,2,2,3,1,1,1
933522,2,2,5,0,1,5
227122,1,1,4,1,1,1
264410,1,2,5,1,2,3
563744,1,1,3,1,2,2
415917,2,2,6,1,1,4
937760,2,2,2,1,2,1
375755,2,2,5,2,1,4
783561,1,2,3,0,1,3
285784,1,2,2,0,2,2
926888,2,2,5,0,2,5
139825,2,2,5,0,1,5
310481,2,1,2,0,1,2
453399,2,2,4,2,2,3
380455,2,1,5,0,2,5
49366,2,1,4,1,1,2
617161,2,1,3,1,1,1
215953,1,1,5,0,1,5
849257,1,1,5,1,1,4
15809,2,1,6,1,2,4
228519,2,1,2,0,2,2
675807,2,1,4,1,1,2
795163,2,1,5,2,2,2
818135,2,1,6,0,1,6
80594,1,1,6,1,1,3
347775,2,1,4,2,2,1
228701,1,1,6,1,2,1
562922,2,1,5,2,1,4
303638,2,2,6,2,1,5
866308,2,2,5,1,1,3
580060,2,1,4,1,1,1
708748,1,1,3,1,2,2
947113,1,1,5,1,1,1
810935,2,1,3,0,1,3
639201,2,1,5,2,1,1
338054,2,2,6,2,2,1
653597,1,1,6,1,1,5
950804,2,2,5,1,1,3
124271,2,2,6,1,1,5
698148,1,2,4,1,1,1
25192,2,1,6,1,1,3
725336,2,2,6,1,1,1
13602,1,2,3,1,1,2
134428,2,1,3,1,2,1
691748,1,2,6,1,2,2
236716,2,2,3,1,1,2
782056,2,2,5,2,1,4
856759,2,1,6,1,1,4
6595,2,1,4,2,1,2
851907,2,1,4,2,1,3
392890,2,2,5,1,1,1
488507,2,2,4,2,1,2
341383,1,2,5,1,1,2
386218,2,1,2,0,1,2
761373,1,2,4,1,2,2
551239,2,1,6,1,1,4
595604,2,1,5,2,1,1
848243,1,2,5,1,1,4
22037,2,2,3,2,1,1
278018,2,2,4,1,1,3
443948,2,1,6,2,1,5
406332,2,1,5,2,2,4
329612,2,1,4,0,2,4
931376,2,1,5,1,1,4
283939,2,2,6,1,2,4
911852,1,1,3,1,1,2
73542,2,1,2,0,1,2
566437,2,1,2,2,1,1
349938,2,2,4,0,1,4
402057,2,2,6,1,1,1
669855,1,1,4,1,1,3
514241,1,1,3,1,1,1
720912,1,2,2,1,1,1
752968,2,2,4,0,1,4
445432,1,2,4,1,2,1
715434,2,1,3,2,2,2
678452,2,1,3,2,1,2
215750,1,1,4,1,2,1
131148,1,2,4,1,1,2
995414,1,2,5,1,1,4
156818,1,1,5,1,1,4
864610,2,2,6,2,1,2
507006,2,1,4,0,1,4
348358,2,2,4,0,1,4
301666,1,1,6,0,2,6
468362,2,2,3,2,1,2
542808,2,2,6,2,2,1
950390,2,2,4,1,2,2
37102,1,1,5,1,1,3
326473,2,1,6,1,1,3
425740,1,1,3,1,1,2
510809,2,2,2,0,1,2
497652,2,2,6,2,1,5
100908,1,2,2,0,1,2
386854,1,2,6,0,2,6
792944,2,2,5,2,2,1
605195,2,1,4,1,1,2
331630,1,1,5,1,1,2
44395,2,1,3,1,1,1
271134,1,1,3,1,1,1
611,2,1,3,1,1,1
671184,1,1,6,1,2,2
642444,2,1,6,1,1,4
796218,2,2,6,0,2,6
346478,2,2,6,2,1,5
571414,1,1,6,0,1,6
494882,2,1,6,1,1,2
330843,1,2,6,1,1,4
741741,2,1,5,2,2,1
623298,2,2,5,0,2,5
696787,2,1,3,0,1,3
890652,2,1,5,1,1,3
464833,1,1,5,1,1,1
669989,1,1,4,0,2,4
84686,1,2,6,1,2,5
133331,2,2,6,2,1,2
952650,2,1,3,0,1,3
720374,1,2,5,1,1,1
540167,2,2,5,1,1,1
571501,2,1,6,0,1,6
438055,1,2,6,1,1,5
850490,1,1,4,1,2,1
455129,1,1,2,1,1,1
174811,2,1,5,2,1,1
426284,1,1,6,1,1,5
169570,1,2,4,1,2,2
347541,2,2,3,2,1,2
267490,2,2,6,1,1,5
609076,2,2,3,1,1,1
884590,2,2,5,2,1,3
852640,1,1,4,1,1,1
458187,1,1,5,1,1,2
545028,2,2,6,2,2,1
733561,1,2,5,0,1,5
257784,2,1,5,1,2,4
474302,2,2,6,1,1,1
779592,1,2,2,0,1,2
496425,2,2,3,1,1,1
106905,1,1,4,1,1,3
204556,2,1,6,1,1,5
11413,2,2,3,2,1,2
338921,1,1,5,1,2,3
562171,2,2,4,0,1,4
204297,2,2,6,2,1,1
500885,2,1,2,2,1,1
174420,2,1,2,1,2,1
18984,1,1,3,0,1,3
75654,2,2,3,0,2,3
840354,2,2,5,0,1,5
823674,2,1,3,1,2,2
165703,2,2,5,2,1,3
535287,2,2,4,1,1,3
838915,2,1,3,0,1,3
704103,2,1,4,2,2,2
935881,2,2,5,0,1,5
457730,1,1,5,1,2,1
780667,2,2,3,0,1,3
852994,2,1,6,1,1,2
130145,2,1,3,2,1,2
781008,2,2,6,2,1,2
692039,2,1,3,0,1,3
344928,2,1,5,1,1,3
102823,2,2,5,0,1,5
731021,2,1,4,2,1,3
484363,2,2,6,2,2,2
533121,2,1,6,1,2,2
734688,1,2,3,1,1,1
38867,2,1,3,0,1,3
898019,2,2,6,1,1,1
333279,2,2,6,0,2,6
157668,2,1,3,2,2,2
443699,2,2,6,1,1,2
789497,2,2,6,0,1,6
74066,2,1,3,2,1,2
717294,2,2,4,2,2,2
681553,2,2,5,2,1,2
382177,1,1,5,1,1,1
351521,2,2,6,2,1,1
435682,2,1,5,1,1,2
977256,1,2,6,1,1,5
68899,2,2,5,0,1,5
704159,1,2,6,1,1,1
469661,1,1,4,1,2,1
40096,1,2,2,0,1,2
134913,1,1,3,1,1,1
97610,2,1,2,0,1,2
246231,2,2,6,0,1,6
513874,2,1,6,1,1,4
98082,1,1,6,1,2,2
80724,2,2,6,0,1,6
579454,2,2,2,2,2,1
364021,2,1,6,1,1,3
662696,1,1,5,1,1,2
909871,1,1,4,1,1,2
99692,1,2,3,1,1,2
774550,2,1,6,1,1,1
114223,2,1,5,1,2,1
81626,2,2,4,1,1,3
445702,2,1,5,1,1,3
502874,2,2,6,1,2,5
821728,1,2,2,1,1,1
614653,1,1,6,1,1,2
102543,1,2,4,0,1,4
465426,2,1,6,1,2,4
629239,2,1,5,1,1,1
961087,2,2,5,1,1,4
966794,2,2,5,0,2,5
994158,2,1,6,1,2,2
450738,1,1,5,0,1,5
97270,1,2,5,1,1,1
870664,1,2,3,0,1,3
106881,2,1,5,0,2,5
319264,1,2,4,0,1,4
526239,2,2,5,0,1,5
214075,1,1,4,0,2,4
488445,2,1,6,1,1,5
909910,1,1,6,1,1,1
521832,1,1,6,1,1,1
458209,2,2,5,2,1,3
485448,2,1,6,2,1,3
337085,2,1,3,1,1,2
654509,2,2,5,2,2,2
378646,1,2,3,0,1,3
797559,1,2,2,0,1,2
888400,2,1,4,0,1,4
905111,2,2,6,1,1,1
931694,2,2,6,0,1,6
331721,2,2,6,1,2,1
133880,1,1,5,1,2,2
237193,1,2,4,1,2,3
886936,1,2,4,0,1,4
512520,1,2,6,0,1,6
869339,2,2,3,2,1,1
789448,1,1,4,0,2,4
842897,1,1,3,1,1,2
988835,2,2,6,2,1,1
306356,2,1,6,0,2,6
414038,2,1,3,0,1,3
965926,2,2,5,2,1,3
323508,1,2,5,0,2,5
991831,2,2,5,0,1,5
174375,1,1,6,1,1,4
68291,1,1,5,0,1,5
191643,2,2,5,0,2,5
911937,2,1,5,0,2,5
142664,2,1,2,2,1,1
770495,2,1,5,1,1,4
506496,2,2,6,0,1,6
92784,1,2,3,0,2,3
528563,2,1,4,2,1,2
25911,2,1,5,1,1,2
838995,1,2,2,1,1,1
906959,2,2,3,1,2,1
434632,2,1,3,2,1,2
579674,1,1,5,1,1,4
572486,1,1,6,1,1,3
452928,2,2,3,2,2,1
319521,2,2,5,1,2,3
682930,1,2,5,1,2,3
539749,1,2,4,1,1,3
479641,2,1,5,0,2,5
829695,2,2,4,2,1,1
515244,2,1,6,2,1,2
483797,1,2,6,1,1,3
676887,2,2,3,2,2,2
701621,2,2,6,2,1,4
769518,2,1,6,2,1,5
770336,1,1,3,1,1,2
340623,2,2,4,0,1,4
84076,2,1,3,0,2,3
700111,2,2,5,1,2,2
919117,2,1,6,2,1,2
968646,2,2,6,1,2,4
957003,1,2,3,1,1,1
900977,2,2,3,1,1,2
995841,2,1,6,1,2,3
575592,2,1,4,0,1,4
276009,2,2,2,2,2,1
337214,2,2,5,1,1,4
495157,2,2,3,2,2,1
541299,2,1,6,1,1,4
782880,1,1,3,1,1,1
820848,1,2,4,1,2,1
269522,1,2,6,1,1,2
636189,1,1,6,1,1,4
47489,1,2,2,0,1,2
951771,2,1,6,0,1,6
377039,2,1,4,0,2,4
439523,1,1,2,0,1,2
685970,1,2,3,0,1,3
876183,2,1,5,2,1,3
59308,1,2,2,0,1,2
977395,2,1,5,2,1,2
768314,2,2,3,1,1,1
129021,2,2,4,0,1,4
216781,1,2,4,1,1,3
79313,2,2,6,1,1,4
464381,2,1,6,1,2,4
819362,1,1,3,1,1,2
254652,2,2,2,0,1,2
743509,1,2,2,1,1,1
51053,2,1,4,1,1,1
996528,1,2,4,0,1,4
278928,1,2,5,1,1,4
973305,2,2,2,2,2,1
933012,2,1,6,1,1,3
921366,1,2,6,1,1,1
945603,2,2,5,1,2,1
879935,1,2,5,1,1,1
589577,2,2,6,1,1,3
218276,2,1,5,0,1,5
347520,2,2,5,2,2,2
67413,2,2,6,1,1,1
446642,2,1,5,1,1,4
389576,1,2,3,1,2,1
460985,1,2,3,0,1,3
112855,2,1,4,0,2,4
27569,2,1,5,2,1,2
890996,1,2,4,1,1,2
436878,2,1,2,0,2,2
909983,2,1,5,1,1,2
246742,2,2,6,0,2,6
202843,2,1,5,2,1,2
772868,2,1,2,0,1,2
966988,2,1,5,1,1,3
223500,1,2,6,1,1,3
470103,2,1,2,0,2,2
869047,1,1,2,1,1,1
99008,1,2,3,0,1,3
524032,2,2,5,1,1,3
441334,2,2,3,0,1,3
601122,2,2,4,1,1,3
795708,1,1,2,1,2,1
13655,1,2,4,0,1,4
978890,2,2,4,2,1,1
41675,2,1,6,1,1,4
304751,2,2,4,2,1,1
122566,2,2,3,0,2,3
622220,2,2,6,1,2,2
61989,2,1,6,2,2,5
879193,2,1,5,2,1,1
189807,2,2,6,0,1,6
980894,1,2,4,1,1,2
896793,1,2,3,0,1,3
424857,1,1,6,1,1,1
389766,2,2,3,0,1,3
687054,2,1,2,2,2,1
998842,1,1,3,0,1,3
853968,1,2,5,0,1,5
59500,1,2,6,1,1,1
245600,2,1,3,2,2,1
921614,2,2,6,2,1,3
895373,2,1,5,1,2,4
516709,1,2,5,1,1,3
998897,2,1,6,2,1,2
7613,2,1,4,0,1,4
524159,2,1,4,0,1,4
247718,2,2,2,0,1,2
268357,2,1,4,1,1,3
470071,2,1,3,1,1,1
563043,2,2,5,2,1,2
34442,2,1,3,0,2,3
290746,2,1,5,2,1,1
408140,1,2,2,0,2,2
765889,2,1,4,1,1,1
391151,2,2,6,0,1,6
383322,2,1,5,0,1,5
229374,1,2,6,0,1,6
329066,2,2,2,0,1,2
16191,2,1,4,2,1,1
263321,2,2,2,1,1,1
809445,2,1,2,0,2,2
706769,2,1,4,2,1,1
959398,2,1,4,1,1,3
826680,1,1,6,1,1,4
210642,2,1,2,2,1,1
992741,2,2,5,1,1,4
597454,2,2,2,1,2,1
751686,2,2,5,1,2,2
753081,1,2,4,0,1,4
547489,2,1,6,0,1,6
859078,2,1,5,2,1,2
987347,2,1,3,2,1,1
405568,2,1,2,0,1,2
265932,1,2,3,0,2,3
445443,2,1,6,2,1,3
120249,1,2,6,1,1,5
320187,2,2,3,2,1,1
967832,2,1,6,0,1,6
537445,2,2,4,2,1,1
399027,2,1,6,2,1,5
274571,1,1,6,1,1,3
856076,1,2,3,0,1,3
826236,2,2,6,1,1,1
501663,1,2,6,1,1,1
855230,2,2,6,2,1,5
170111,2,2,4,0,1,4
814057,1,2,5,1,1,2
57315,1,1,4,1,1,1
217624,1,1,6,1,2,3
758165,1,1,6,1,2,4
800718,2,1,5,1,1,3
140852,1,1,2,0,2,2
523005,2,2,3,1,2,2
74164,2,1,5,1,1,4
352667,1,1,4,1,1,1
786616,2,1,4,1,1,3
723109,2,2,4,0,1,4
768483,2,2,2,2,2,1
330525,1,2,6,1,1,2
718983,2,1,6,0,2,6
146614,1,2,4,1,1,2
41555,2,1,3,1,1,2
312481,1,1,4,1,1,3
146436,1,2,4,1,2,3
479189,2,2,2,0,1,2
409084,1,1,4,1,1,2
492749,2,1,5,2,1,4
423560,1,2,6,1,1,2
664510,1,1,2,1,1,1
888770,2,1,6,2,1,3
172718,2,1,6,2,1,4
764619,2,1,5,1,2,1
763732,2,1,5,2,1,3
86772,2,1,6,1,1,3
453304,2,1,6,2,1,5
477312,2,1,3,1,1,1
586881,2,1,6,2,1,1
578675,2,1,2,0,1,2
313709,1,1,3,0,1,3
373468,2,2,5,1,1,2
675664,2,2,2,1,1,1
218309,2,1,3,2,1,1
305290,2,1,6,2,1,3
306682,2,1,4,2,1,1
509696,2,2,6,2,1,4
20069,2,2,3,0,2,3
70205,2,1,6,2,1,4
155977,2,2,4,0,1,4
592490,1,1,6,1,2,1
963858,1,1,2,1,1,1
315737,1,2,6,1,1,5
676231,1,1,3,0,1,3
533399,1,1,4,1,1,1
705077,1,1,5,1,1,4
510071,2,2,5,2,2,1
540249,2,1,2,0,1,2
818700,2,2,3,1,2,2
732708,2,1,3,0,1,3
560496,1,2,6,1,1,1
447380,1,2,6,1,1,3
773663,1,1,6,0,2,6
20908,2,2,3,0,1,3
134932,2,2,5,2,1,2
968489,1,1,6,1,1,5
241750,2,2,5,1,1,3
188463,2,1,6,2,1,2
520999,2,2,6,1,1,5
998992,2,1,4,1,1,3
992851,1,1,6,1,1,1
986217,2,2,5,0,1,5
146389,1,1,6,1,1,4
916730,2,2,6,0,2,6
631108,2,1,3,1,1,1
307163,2,2,6,1,1,1
444206,2,1,4,0,1,4
807426,2,2,6,1,1,1
439399,1,2,4,1,1,3
28062,2,2,6,1,1,1
238446,2,2,4,1,1,1
723623,2,1,6,2,1,5
263188,1,1,2,1,1,1
676034,1,2,3,1,1,2
413876,2,1,2,1,2,1
966144,2,2,4,2,2,1
545128,2,2,5,2,1,4
462490,1,1,6,1,2,3
250601,2,2,6,0,1,6
412590,2,1,5,1,2,2
598115,2,1,4,0,1,4
85002,2,2,4,1,2,2
959711,2,2,3,0,2,3
798187,2,2,4,0,1,4
968981,1,1,6,1,1,5
838184,2,2,3,1,1,2
413874,2,1,6,2,1,3
568328,2,2,6,1,1,2
841450,1,2,6,1,1,2
109520,1,1,5,1,1,3
561623,2,1,3,1,2,2
937693,2,1,5,2,2,2
292637,2,1,2,0,2,2
822733,2,1,2,1,2,1
836610,1,2,3,1,2,2
745971,2,2,3,2,1,2
26814,2,1,3,1,1,1
9511,1,1,4,1,1,3
649460,1,1,6,1,1,3
311951,1,1,6,1,1,2
178703,2,2,3,0,1,3
123869,2,2,5,0,1,5
371195,1,2,2,1,2,1
619914,2,2,3,0,1,3
586230,1,1,4,1,1,3
900032,1,2,5,1,1,3
773299,2,1,4,1,2,1
521282,2,1,6,2,1,3
900800,2,2,5,1,1,3
217826,1,1,5,1,2,4
894831,2,2,4,2,1,3
440195,2,2,4,2,2,2
759083,1,2,4,1,1,2
264257,2,1,3,2,1,2
760145,2,2,6,1,1,2
641251,1,2,4,0,1,4
145412,1,2,6,1,2,5
620080,1,2,2,0,1,2
808710,2,1,4,0,1,4
322580,1,1,4,1,2,3
813692,2,2,3,2,2,2
7052,2,1,3,0,1,3
175275,2,1,5,2,1,1
603028,2,1,4,0,1,4
999116,2,1,5,2,1,3
340415,2,1,6,2,1,3
821288,2,2,2,1,1,1
212664,1,1,4,1,1,1
82043,2,2,5,2,1,2
921156,2,1,6,0,1,6
74549,2,2,4,2,2,1
17196,2,1,6,1,2,3
698943,2,1,4,1,2,2
914713,1,1,6,1,1,3
581662,1,2,6,1,1,5
720115,2,2,6,2,1,2
941295,2,1,6,1,1,3
102092,1,2,5,0,1,5
211492,1,2,5,1,1,3
955057,2,1,3,2,1,2
767943,1,2,5,1,1,4
289220,2,2,4,0,1,4
315196,2,2,5,2,1,2
509902,1,1,6,1,1,1
946608,2,1,3,0,1,3
564995,2,1,5,1,1,4
22798,2,1,6,1,1,2
564381,1,2,6,1,1,4
29534,1,2,3,1,1,1
611832,1,2,4,1,1,1
776216,2,1,6,2,1,2
130078,2,1,3,2,1,1
772202,2,2,3,2,1,1
731899,1,2,6,0,2,6
504666,1,1,5,1,1,1
388592,1,1,6,0,2,6
450787,1,1,6,1,2,3
537131,2,2,6,1,1,5
680226,2,2,5,0,2,5
859093,2,1,6,2,1,5
107703,1,2,5,1,1,2
209423,2,2,2,0,1,2
749256,2,2,2,2,1,1
443191,2,1,5,1,1,4
899523,2,2,2,0,1,2
612271,2,1,5,1,2,1
937565,1,1,4,1,1,2
629670,1,2,6,1,1,4
657714,2,2,6,0,2,6
997948,1,1,6,1,1,2
105848,2,2,5,2,2,4
309404,2,1,4,2,1,2
212945,2,2,4,2,1,1
875786,1,2,5,1,1,3
580511,1,1,6,1,1,3
286504,1,2,6,1,1,4
979022,2,1,4,1,1,3
367497,1,2,3,1,1,1
963572,2,1,6,0,1,6
878214,1,2,5,1,1,2
346798,2,2,5,1,1,2
720322,2,2,2,0,1,2
243615,2,2,3,1,1,2
786500,1,1,5,1,2,3
180426,2,2,4,2,1,2
22450,2,2,6,0,1,6
702409,1,2,6,0,1,6
326958,2,1,5,0,1,5
961740,1,2,3,1,1,2
96510,2,2,5,1,1,4
746059,1,1,6,1,1,2
996638,1,2,6,1,1,1
318563,2,1,5,2,2,3
375015,2,1,6,1,1,5
876561,2,2,6,2,1,2
148595,1,1,3,0,1,3
956915,2,2,4,2,1,1
572566,1,2,5,1,2,4
703276,1,2,6,0,2,6
411321,2,2,5,1,1,2
335546,2,1,2,1,2,1
409722,2,1,6,2,1,2
578256,2,2,3,1,1,1
160201,1,2,4,1,2,3
23342,1,2,6,1,1,3
386357,2,2,3,1,1,1
137093,1,1,6,1,2,1
526394,1,2,6,1,1,2
733520,1,1,4,1,1,1
591760,2,1,2,2,1,1
979511,2,1,4,1,1,2
208118,2,2,3,0,1,3
320390,2,2,6,1,1,3
318153,2,1,4,2,1,1
644163,2,2,3,1,1,2
975772,2,1,4,2,2,2
399381,1,1,6,1,1,4
542882,1,2,6,1,1,5
170479,2,1,4,1,2,2
809599,1,1,2,0,1,2
295094,1,1,4,1,2,2
941264,2,2,4,0,1,4
11537,2,2,5,1,1,4
993308,2,1,4,0,1,4
97318,1,1,5,1,2,3
201678,2,1,2,0,2,2
485033,2,2,4,1,1,1
576152,2,1,2,2,2,1
94819,1,2,5,0,1,5
123632,2,2,4,1,1,3
989123,2,2,6,1,2,3
215252,2,1,3,2,1,1
339539,2,1,4,1,1,3
796847,2,1,2,0,1,2
831332,2,2,6,2,1,4
32278,2,1,6,1,1,4
287975,1,1,6,1,1,5
501526,1,2,4,0,2,4
500173,2,1,3,0,2,3
173496,2,1,4,2,1,2
770274,2,2,5,2,1,3
213258,2,1,5,0,1,5
276954,2,2,4,2,2,3
509895,1,1,2,0,1,2
216163,1,1,4,1,1,2
551711,1,1,3,0,1,3
256972,2,2,2,0,1,2
933161,1,2,3,0,2,3
902170,2,1,6,1,1,2
850396,2,1,4,2,1,1
352030,2,1,6,1,2,5
430062,1,1,6,0,2,6
617773,2,1,4,2,2,3
109333,2,1,3,2,2,2
854051,1,1,4,1,1,3
367450,2,2,4,1,1,2
979030,2,2,5,1,1,4
334879,1,1,5,1,2,3
678749,1,1,5,1,1,1
893630,2,2,6,2,1,2
867805,1,2,5,1,2,1
870020,2,2,5,0,1,5
97064,1,1,3,1,1,2
707986,2,1,2,0,1,2
351932,1,1,5,0,2,5
332772,2,1,6,0,2,6
16424,2,2,2,2,1,1
829207,1,2,5,1,1,3
123730,2,1,5,2,1,4
691243,2,2,4,1,1,3
878699,1,1,3,1,1,2
878178,1,2,6,1,1,2
372013,2,2,6,2,1,2
619921,2,2,3,2,2,2
612152,1,2,2,1,1,1
452058,2,2,3,2,1,2
295218,1,2,3,1,1,1
672025,2,1,4,0,1,4
111000,1,1,6,1,2,1
195640,2,1,4,2,2,1
737462,2,1,6,1,1,5
708561,2,2,3,1,1,1
601983,2,2,4,1,1,2
388864,2,2,3,1,1,2
302266,1,1,5,1,1,2
968513,1,1,5,1,1,2
612819,2,1,2,0,1,2
516293,1,2,6,1,1,5
786192,2,1,6,1,2,1
344765,1,2,6,1,2,5
515176,1,1,3,1,1,2
163287,2,1,4,0,1,4
422773,2,1,5,0,1,5
481379,2,1,5,2,1,2
251177,1,2,2,1,1,1
4203,2,2,2,1,1,1
63818,1,2,5,1,1,1
136394,1,1,6,1,1,3
298860,2,1,5,1,1,1
378182,1,2,6,1,2,4
333181,1,2,3,0,1,3
684070,2,2,4,2,1,2
974605,2,2,2,1,1,1
862061,2,2,3,2,1,2
696919,2,2,6,2,1,5
160623,2,1,6,1,1,4
952523,2,1,4,1,1,3
869731,1,1,5,0,1,5
605806,2,1,6,2,2,4
529232,1,1,6,1,2,2
746735,1,1,2,1,1,1
995823,2,1,6,2,1,5
821591,2,1,5,1,1,1
915766,2,2,2,2,1,1
841456,1,1,4,1,1,2
532841,1,2,6,1,1,1
732623,2,2,3,2,2,2
277326,2,2,2,0,1,2
172234,2,2,2,2,1,1
121032,2,1,4,0,2,4
564440,1,2,5,1,1,4
1012,2,1,6,0,1,6
337169,1,1,6,0,2,6
937945,2,1,5,1,1,1
798906,1,2,5,1,1,3
503425,2,1,4,0,2,4
927411,2,1,5,2,1,3
347760,1,2,5,0,1,5
626446,2,2,2,0,1,2
